Serial No.,University Score,Round 1,Round 2 ,Research,Paper Presented,Chance of Admit 
1,4,4.5,4.5,1,1,0.92
2,4,4,4.5,1,0,0.76
3,3,3,3.5,1,1,0.72
4,3,3.5,2.5,1,1,0.8
5,2,2,3,0,0,0.65
6,5,4.5,3,1,0,0.9
7,3,3,4,1,0,0.75
8,2,3,4,0,3,0.68
9,1,2,1.5,0,0,0.5
10,3,3.5,3,0,1,0.45
11,3,3.5,4,1,1,0.52
12,4,4,4.5,1,2,0.84
13,4,4,4.5,1,4,0.78
14,3,4,3,1,1,0.62
15,3,3.5,2,1,1,0.61
16,3,3.5,2.5,0,0,0.54
17,3,4,3,0,0,0.66
18,3,4,3,1,1,0.65
19,3,4,3,0,0,0.63
20,3,3.5,3,0,0,0.62
21,3,3,2,1,1,0.64
22,4,3,2,0,0,0.7
23,5,5,5,1,0,0.94
24,5,5,4.5,1,1,0.95
25,5,4,3.5,1,0,0.97
26,5,4.5,4.5,1,1,0.94
27,5,4.5,3.5,0,1,0.76
28,2,1.5,2.5,1,0,0.44
29,1,2,2,0,0,0.46
30,2,1.5,2,0,0,0.54
31,2,3,3,1,1,0.65
32,3,4,4,1,1,0.74
33,4,3,4.5,1,1,0.91
34,5,4,4,1,1,0.9
35,5,4,5,1,1,0.94
36,5,5,5,1,1,0.88
37,2,4,4,0,1,0.64
38,1,1,2,0,1,0.58
39,1,3,1.5,0,0,0.52
40,2,4,3.5,0,0,0.48
41,3,3.5,3,1,0,0.46
42,2,2.5,2.5,1,0,0.49
43,2,2.5,2,1,0,0.53
44,4,4.5,4,0,1,0.87
45,5,4.5,4,1,1,0.91
46,5,5,4,1,0,0.88
47,5,4,5,1,0,0.86
48,5,4.5,4,0,0,0.89
49,3,3.5,5,1,1,0.82
50,4,3,4,1,0,0.78
51,3,2.5,4.5,1,0,0.76
52,2,1.5,3.5,1,0,0.56
53,4,4,3,1,1,0.78
54,4,4,2.5,1,1,0.72
55,3,3,3.5,0,0,0.7
56,3,3,3,0,1,0.64
57,3,2,3,0,1,0.64
58,2,4,2,0,1,0.46
59,1,3,2,1,0,0.36
60,2,2,2,0,0,0.42
61,2,3,3,0,1,0.48
62,3,4,3,0,1,0.47
63,2,3,3,1,1,0.54
64,2,4,3,1,0,0.56
65,3,3,3.5,0,0,0.52
66,4,3.5,3.5,0,0,0.55
67,3,3,3,0,0,0.61
68,2,3.5,3.5,1,0,0.57
69,3,3.5,4,1,1,0.68
70,4,4.5,4,1,1,0.78
71,5,5,5,1,1,0.94
72,5,5,5,1,1,0.96
73,5,5,5,1,0,0.93
74,4,4.5,4,1,0,0.84
75,3,3,5,0,0,0.74
76,2,2,4,1,1,0.72
77,3,3,3,1,8,0.74
78,2,3,2,0,0,0.64
79,2,3,2,1,1,0.44
80,1,1.5,2,0,0,0.46
81,3,2,3,1,1,0.5
82,4,5,5,1,1,0.96
83,5,5,4.5,1,1,0.92
84,5,4,4.5,1,11,0.92
85,5,4.5,4.5,1,1,0.94
86,4,4.5,3.5,0,1,0.76
87,3,4.5,3.5,0,0,0.72
88,2,3.5,3,0,1,0.66
89,3,4.5,3.5,0,1,0.64
90,4,4.5,3.5,1,2,0.74
91,2,4,4,1,1,0.64
92,3,5,3.5,0,1,0.38
93,2,4,3,0,0,0.34
94,2,3,3,1,0,0.44
95,3,2,2.5,0,0,0.36
96,4,1.5,2.5,0,0,0.42
97,2,3,3,0,0,0.48
98,3,4,4,1,0,0.86
99,4,5,4.5,1,0,0.9
100,3,4,4,1,0,0.79
101,3,3.5,3.5,1,1,0.71
102,2,2.5,3,0,1,0.64
103,2,4,3.5,0,1,0.62
104,2,4.5,4,0,0,0.57
105,3,3.5,3,1,0,0.74
106,3,4,4.5,1,0,0.69
107,4,4.5,4.5,1,1,0.87
108,4,3.5,4.5,1,1,0.91
109,5,5,5,1,0,0.93
110,5,5,4,0,0,0.68
111,5,3,3,0,1,0.61
112,4,4,4,1,1,0.69
113,3,3.5,3.5,1,1,0.62
114,2,4,3.5,0,0,0.72
115,3,3.5,3,1,1,0.59
116,4,4.5,4.5,1,1,0.66
117,3,4,3.5,0,1,0.56
118,4,2,2.5,0,0,0.45
119,2,3,3.5,0,0,0.47
120,5,3,3.5,1,1,0.71
121,5,5,5,1,0,0.94
122,5,4.5,4.5,1,1,0.94
123,4,1.5,2.5,0,1,0.57
124,3,3.5,3.5,0,1,0.61
125,4,2.5,3,0,0,0.57
126,3,2,3,1,0,0.64
127,3,4,3,1,0,0.85
128,3,2.5,2,1,0,0.78
129,3,3.5,3,1,0,0.84
130,5,5,5,1,1,0.92
131,5,4,4.5,1,1,0.96
132,5,5,4.5,0,1,0.77
133,5,3.5,3.5,0,1,0.71
134,5,4,4.5,0,0,0.79
135,5,4,4,1,1,0.89
136,4,3.5,4,1,1,0.82
137,3,5,4,0,0,0.76
138,2,1.5,3,1,0,0.71
139,2,4.5,3,1,0,0.8
140,1,3.5,3.5,0,1,0.78
141,2,4,3,1,0,0.84
142,2,4.5,3.5,1,0,0.9
143,5,4,3.5,1,1,0.92
144,4,4.5,4,1,0,0.97
145,2,3,3.5,1,1,0.8
146,2,2,2.5,1,1,0.81
147,3,2,2.5,0,1,0.75
148,3,3,3,1,1,0.83
149,4,4,3.5,1,0,0.96
150,2,3.5,3,1,1,0.79
151,4,4,4,1,0,0.93
152,5,5,5,1,0,0.94
153,5,5,5,1,1,0.86
154,3,3,4,0,1,0.79
155,3,3,3.5,0,1,0.8
156,3,3,3,0,0,0.77
157,3,2,2.5,0,1,0.7
158,2,2,2.5,0,1,0.65
159,2,2,2.5,0,1,0.61
160,1,1.5,2,0,0,0.52
161,1,1.5,2,0,0,0.57
162,1,1.5,3,0,0,0.53
163,3,3,3,0,1,0.67
164,3,3.5,3,0,1,0.68
165,4,4.5,4,1,1,0.81
166,5,4.5,4,0,1,0.78
167,3,3.5,5,0,0,0.65
168,3,2,3,0,0,0.64
169,2,2,4,1,0,0.64
170,2,2.5,3,0,1,0.65
171,2,2.5,3.5,1,0,0.68
172,5,4,4.5,1,1,0.89
173,4,4,5,1,1,0.86
174,4,4,4.5,1,1,0.89
175,4,4,4,1,1,0.87
176,4,4.5,3.5,1,1,0.85
177,4,4.5,4.5,1,0,0.9
178,3,3.5,3.5,0,1,0.82
179,3,2.5,3,0,0,0.72
180,3,3,3,0,1,0.73
181,3,3.5,3,0,1,0.71
182,2,2.5,2.5,0,1,0.71
183,2,3,3.5,0,1,0.68
184,3,4,4,0,0,0.75
185,2,2.5,4,0,0,0.72
186,4,4.5,4.5,1,0,0.89
187,3,3.5,3,1,1,0.84
188,5,4.5,3.5,1,1,0.93
189,5,4.5,3.5,1,1,0.93
190,5,5,5,1,0,0.88
191,5,4.5,4,1,0,0.9
192,5,4,5,1,1,0.87
193,5,4.5,4,1,1,0.86
194,5,4.5,5,1,1,0.94
195,3,3.5,3,0,1,0.77
196,2,3,3.5,1,1,0.78
197,2,3,2.5,0,1,0.73
198,2,3.5,2.5,0,1,0.73
199,3,4.5,4.5,0,0,0.7
200,3,4,4.5,0,0,0.72
201,3,2.5,3,1,1,0.73
202,2,3.5,3,1,1,0.72
203,5,4.5,4.5,1,1,0.97
204,5,4,5,1,1,0.97
205,3,3.5,4,0,0,0.69
206,2,2.5,3,0,0,0.57
207,2,3.5,3,0,0,0.63
208,3,3.5,4,1,0,0.66
209,2,3,3,0,1,0.64
210,3,3.5,4,1,1,0.68
211,4,4.5,4,1,1,0.79
212,4,5,4,1,1,0.82
213,4,5,5,1,0,0.95
214,5,5,4.5,1,0,0.96
215,4,4.5,5,1,0,0.94
216,5,5,4.5,1,0,0.93
217,4,4.5,4.5,1,1,0.91
218,4,4,4,1,1,0.85
219,4,3,3.5,1,1,0.84
220,3,3.5,3.5,0,1,0.74
221,3,4,4,0,1,0.76
222,3,3.5,4,0,0,0.75
223,4,4.5,4,0,1,0.76
224,2,3,4,0,0,0.71
225,2,3,2,0,1,0.67
226,2,2.5,2.5,0,0,0.61
227,2,3.5,4,0,0,0.63
228,2,3.5,3,0,0,0.64
229,3,4,3.5,0,1,0.71
230,4,3,3,1,1,0.82
231,3,4,4.5,0,1,0.73
232,3,3.5,2.5,1,1,0.74
233,2,2.5,3.5,0,1,0.69
234,2,2.5,3.5,0,0,0.64
235,5,5,4,1,1,0.91
236,5,4.5,4,1,1,0.88
237,4,4,4.5,1,0,0.85
238,5,4.5,5,1,0,0.86
239,3,2,3.5,0,1,0.7
240,1,1.5,2,0,0,0.59
241,1,2.5,3,0,1,0.6
242,2,2.5,2,0,0,0.65
243,3,3.5,3,1,1,0.7
244,3,3.5,3,1,1,0.76
245,2,2.5,4,0,1,0.63
246,4,4,2.5,1,1,0.81
247,3,3,3.5,0,1,0.72
248,2,2.5,3.5,0,1,0.71
249,3,3.5,4,1,0,0.8
250,3,3.5,4,1,0,0.77
251,3,3,2.5,1,1,0.74
252,2,2.5,3,0,1,0.7
253,2,2.5,3.5,1,1,0.71
254,4,4.5,4.5,1,1,0.93
255,4,4,5,0,0,0.85
256,4,4,4.5,0,1,0.79
257,3,4,4,0,1,0.76
258,3,4,5,1,0,0.78
259,4,5,5,1,0,0.77
260,4,5,4.5,1,0,0.9
261,5,5,3.5,1,1,0.87
262,3,3.5,4,0,1,0.71
263,2,2.5,4,1,1,0.7
264,3,2.5,1.5,1,1,0.7
265,2,3,2.5,1,1,0.75
266,3,2.5,2.5,0,0,0.71
267,2,2,2.5,0,0,0.72
268,3,3,3.5,1,1,0.73
269,4,4.5,5,0,0,0.83
270,4,4.5,5,0,0,0.77
271,2,2.5,3,1,1,0.72
272,2,1.5,2,0,0,0.54
273,1,1.5,1.5,0,1,0.49
274,1,1,1.5,1,1,0.52
275,1,2,2.5,0,1,0.58
276,3,3.5,3,1,1,0.78
277,5,5,4.5,1,0,0.89
278,2,2.5,3,0,1,0.7
279,2,3,3.5,0,0,0.66
280,2,3,4,0,0,0.67
281,3,4.5,4,1,1,0.68
282,3,4,4.5,1,1,0.8
283,3,4,3.5,1,1,0.81
284,3,2.5,3,1,1,0.8
285,4,5,4.5,1,1,0.94
286,5,4,4,1,1,0.93
287,5,4.5,4,1,0,0.92
288,5,5,4.5,1,0,0.89
289,4,5,5,0,0,0.82
290,3,4,3.5,0,0,0.79
291,2,2.5,3,0,1,0.58
292,2,1.5,2,0,1,0.56
293,2,1,2,0,1,0.56
294,1,3.5,3,1,0,0.64
295,2,2.5,2,1,1,0.61
296,2,3,2.5,0,1,0.68
297,3,3.5,3.5,0,1,0.76
298,3,4,4.5,0,0,0.86
299,3,4.5,4.5,1,1,0.9
300,3,3,3.5,0,10,0.71
301,2,2.5,2.5,0,1,0.62
302,2,2.5,3,0,1,0.66
303,2,3,3,1,1,0.65
304,3,3.5,3.5,1,1,0.73
305,2,2.5,2,0,0,0.62
306,3,3.5,3.5,1,0,0.74
307,3,4,3.5,1,0,0.79
308,4,4,4,1,0,0.8
309,3,3.5,3,0,1,0.69
310,4,3.5,3,0,0,0.7
311,3,3,3.5,1,0,0.76
312,4,4.5,4,1,0,0.84
313,4,4.5,4.5,1,1,0.78
314,3,3.5,3,0,1,0.67
315,2,3,4,0,0,0.66
316,2,2.5,3,0,0,0.65
317,2,1.5,2,0,0,0.54
318,1,1,2.5,0,1,0.58
319,3,2.5,2,1,1,0.79
320,4,3.5,3,1,1,0.8
321,3,4,3.5,1,1,0.75
322,3,4,4,1,3,0.73
323,2,2.5,4,0,1,0.72
324,2,2,2.5,0,1,0.62
325,3,3,2.5,0,0,0.67
326,3,3.5,4,1,1,0.81
327,3,2,2,0,1,0.63
328,2,2.5,2,0,0,0.69
329,4,4,3.5,1,1,0.8
330,2,2.5,1.5,0,0,0.43
331,3,3.5,3,1,1,0.8
332,2,3,2,1,1,0.73
333,3,3.5,2.5,1,1,0.75
334,3,3,3.5,1,1,0.71
335,4,4.5,4,1,1,0.73
336,4,4,4.5,1,0,0.83
337,3,3,2.5,0,0,0.72
338,5,5,5,1,0,0.94
339,5,4,4,1,0,0.81
340,5,3.5,4,1,1,0.81
341,3,3,3,1,1,0.75
342,3,3.5,3.5,1,0,0.79
343,3,3,3,0,0,0.58
344,2,2.5,3.5,0,1,0.59
345,2,1.5,2,0,0,0.47
346,1,1.5,2,0,0,0.49
347,2,1.5,2,0,0,0.47
348,1,1,1,0,1,0.42
349,1,2,2,0,1,0.57
350,3,2.5,3,0,1,0.62
351,3,3,3.5,1,1,0.74
352,4,3.5,4,1,0,0.73
353,2,3,3.5,1,0,0.64
354,3,3.5,2.5,0,0,0.63
355,2,2.5,3,0,1,0.59
356,2,2,3.5,0,1,0.73
357,3,3.5,4,1,1,0.79
358,2,3.5,3.5,1,1,0.68
359,2,2.5,2,0,1,0.7
360,2,2,1.5,0,0,0.81
361,3,4,5,1,0,0.85
362,4,4,3.5,1,1,0.93
363,5,4.5,5,1,1,0.91
364,2,2.5,3,0,0,0.69
365,3,3.5,4,1,1,0.77
366,4,4.5,3,1,1,0.86
367,3,3.5,4.5,1,0,0.74
368,1,1,2.5,0,0,0.57
369,1,2,2,0,0,0.51
370,1,2,3,1,1,0.67
371,2,2.5,2.5,0,1,0.72
372,3,3.5,3,1,1,0.89
373,4,4.5,4,1,0,0.95
374,3,3,3,1,0,0.79
375,2,2,2.5,0,0,0.39
376,2,2,2.5,0,1,0.38
377,2,2.5,2,0,1,0.34
378,1,1.5,2,0,1,0.47
379,1,2,2.5,0,1,0.56
380,1,2.5,3,1,1,0.71
381,3,3.5,4,1,1,0.78
382,3,3,3.5,1,0,0.73
383,4,4.5,4,1,0,0.82
384,3,3,3.5,0,0,0.62
385,4,5,5,1,1,0.96
386,5,5,5,1,1,0.96
387,2,2.5,3.5,0,0,0.46
388,2,2,3.5,0,1,0.53
389,2,1.5,2,0,1,0.49
390,3,3.5,4,1,0,0.76
391,2,2,2.5,0,1,0.64
392,3,2,3,0,1,0.71
393,4,4,3.5,1,1,0.84
394,2,3,3,0,1,0.77
395,4,4.5,4,1,1,0.89
396,3,3.5,3.5,1,1,0.82
397,3,3,3.5,1,0,0.84
398,4,5,4.5,1,1,0.91
399,3,3.5,4,0,1,0.67
400,4,5,4,1,1,0.95
401,2,3.5,3,0,1,0.63
402,2,3,3,0,1,0.66
403,3,3.5,3,1,1,0.78
404,4,4,3.5,1,0,0.91
405,3,2,2.5,1,0,0.62
406,3,2.5,3,0,0,0.52
407,4,3,2.5,1,0,0.61
408,3,2.5,4,1,0,0.58
409,3,2,4,1,0,0.57
410,1,2,2.5,0,0,0.61
411,1,3,4,0,0,0.54
412,2,2.5,1.5,0,0,0.56
413,4,2.5,2,1,0,0.59
414,3,3,2,1,0,0.49
415,4,3.5,4,1,1,0.72
416,4,4,4.5,1,0,0.76
417,3,4,2.5,0,0,0.65
418,3,3.5,2,0,0,0.52
419,2,2.5,4,0,1,0.6
420,2,2,3.5,1,0,0.58
421,3,2,3,0,1,0.42
422,3,3,4.5,1,1,0.77
423,4,3.5,2.5,1,1,0.73
424,5,4.5,5,1,1,0.94
425,5,4,5,1,1,0.91
426,5,4,5,1,1,0.92
427,3,3,5,0,1,0.71
428,3,3.5,5,1,0,0.71
429,2,2,4.5,0,0,0.69
430,5,5,4.5,1,0,0.95
431,3,4,3.5,1,0,0.74
432,2,3.5,3.5,1,0,0.73
433,4,4.5,4,1,0,0.86
434,4,4,5,0,0,0.71
435,3,3.5,3,0,0,0.64
436,2,2.5,4,0,1,0.55
437,1,1.5,4,1,1,0.58
438,1,1.5,3.5,1,1,0.61
439,1,2.5,3.5,1,1,0.67
440,2,1.5,3,0,1,0.66
441,2,2.5,1.5,0,1,0.53
442,1,1.5,3,1,1,0.79
443,4,4.5,4.5,1,1,0.92
444,5,4.5,4.5,1,1,0.87
445,5,4,5,1,0,0.92
446,5,4.5,5,1,1,0.91
447,4,5,5,1,0,0.93
448,3,3.5,5,1,0,0.84
449,2,2.5,4,0,0,0.8
450,3,3.5,4.5,0,0,0.79
451,4,3,4.5,1,1,0.82
452,4,4.5,4.5,1,1,0.89
453,4,5,3.5,1,1,0.93
454,3,2.5,4,1,1,0.73
455,2,3,3.5,0,0,0.71
456,2,1.5,2.5,0,0,0.59
457,2,2,2,0,0,0.51
458,1,2,1.5,0,1,0.37
459,1,3,3,1,0,0.69
460,4,4,3.5,1,1,0.89
461,4,4,4.5,1,1,0.77
462,3,2.5,2,1,1,0.68
463,4,3,3,0,1,0.62
464,3,3.5,3,0,1,0.57
465,2,2,3,0,1,0.45
466,4,3,4.5,0,1,0.54
467,4,3.5,4.5,1,1,0.71
468,5,3.5,5,1,1,0.78
469,4,4,5,1,1,0.81
470,4,4,3.5,1,0,0.86
471,5,4,4,1,0,0.87
472,3,2,4,0,0,0.64
473,4,4,4.5,1,0,0.9
474,2,4,3.5,0,0,0.67
475,4,3,2.5,1,0,0.67
476,3,3.5,2.5,0,0,0.59
477,3,2.5,2,0,0,0.62
478,4,3.5,2,0,0,0.65
479,3,4,4.5,1,0,0.71
480,4,4.5,4,1,1,0.79
481,3,3.5,4,1,0,0.8
482,4,3,2.5,1,1,0.78
483,4,4,2.5,1,0,0.83
484,5,5,3,0,0,0.71
485,3,3.5,3,1,1,0.73
486,2,2.5,3.5,1,1,0.7
487,3,2.5,2.5,0,1,0.68
488,4,3.5,4,0,1,0.79
489,3,3,4,1,0,0.76
490,3,4,4.5,0,0,0.65
491,2,2.5,4.5,1,0,0.67
492,4,3,3.5,0,0,0.54
493,4,2.5,4.5,1,1,0.53
494,2,3,1.5,1,1,0.62
495,3,2.5,2,1,0,0.68
496,5,4.5,4,1,1,0.87
497,5,5,5,1,0,0.96
498,5,4.5,5,1,0,0.93
499,4,4,5,0,1,0.73
500,4,4.5,4.5,0,1,0.84